# Voltage,Current
0.88543 87.49985
0.88653 87.58996
0.88754 87.70844
0.88809 87.80095
0.88903 87.89565
0.89051 88.01241
0.89231 88.10448
0.89176 88.19664
0.89325 88.28831
0.89473 88.38225
0.89520 88.46972
0.89559 88.56015
0.89786 88.67998
0.89825 88.77345
0.89934 88.86845
0.89966 88.95672
0.90153 89.07667
0.90216 89.17089
0.90309 89.26304
0.90388 89.35783
0.90544 89.47392
0.90614 89.56457
0.90716 89.65414
0.90833 89.77337
0.90927 89.86670
0.90982 89.95779
0.91114 90.04816
0.91247 90.16779
0.91349 90.26320
0.91396 90.35358
0.91576 90.47070
0.91615 90.56646
0.91732 90.65500
0.91810 90.74755
0.91919 90.86754
0.92029 90.95990
0.92084 91.05450
0.92334 91.17407
0.92365 91.26799
0.92474 91.35671
0.92552 91.44507
0.92615 91.56400
0.92779 91.65758
0.92857 91.74848
0.92920 91.83989
0.93045 91.92995
0.93068 92.02416
0.93240 92.11319
0.93334 92.23510
0.93381 92.32678
0.93537 92.41606
0.93600 92.50949
0.93740 92.62906
0.93787 92.72177
0.93920 92.81339
0.94022 92.93286
0.94069 93.02668
0.94217 93.12011
0.94326 93.21202
0.94491 93.32842
0.94530 93.42108
0.94569 93.51139
0.94749 93.63038
0.94905 93.72749
0.94920 93.81492
0.95045 93.90612
0.95155 94.02597
0.95210 94.11959
0.95428 94.21490
0.95444 94.30154
0.95491 94.42032
0.95632 94.51394
0.95702 94.60445
0.95882 94.72559
0.95968 94.81892
0.96069 94.90940
0.96132 95.00115
0.96233 95.12228
0.96312 95.21500
0.96398 95.30436
0.96523 95.39323
0.96616 95.48405
0.96694 95.57436
0.96804 95.66985
0.96843 95.78697
0.96991 95.87913
0.97085 95.97127
0.97257 96.09228
0.97328 96.18527
0.97445 96.27579
0.97578 96.36540
0.97640 96.48445
0.97718 96.57919
0.97796 96.67134
0.97945 96.76284
0.98039 96.88405
0.98148 96.97490
0.98226 97.06803
0.98320 97.18611
0.98508 97.27662
0.98531 97.36981
0.98656 97.45834
0.98773 97.57856
0.98836 97.67158
0.99000 97.76155
0.99070 97.88230
0.99141 97.97722
0.99195 98.06892
0.99352 98.15908
0.99453 98.27730
0.99375 98.37016
0.99617 98.46238
